0    [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Loading driver...
28   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Driver loaded!
29   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Connecting database...
998  [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Database connected!
12456 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:1.0:0.0
12607 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 127:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12607 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 128:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12608 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 129:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12608 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 130:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12608 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 131:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12608 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 132:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12608 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 133:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12608 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 134:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 135:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 136:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 137:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 138:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 139:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 140:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 141:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12609 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 142:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 143:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 144:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 145:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 146:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 147:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 148:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12610 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 149:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 150:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 151:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 152:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 153:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 154:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 155:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12611 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 156:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 157:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 158:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 159:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 160:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 161:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 162:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 163:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 164:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12612 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 165:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12613 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 166:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12613 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 167:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12613 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 168:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 169:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 170:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 171:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 172:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 173:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 174:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12614 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 175:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12615 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 176:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12615 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 177:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12615 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 178:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12615 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 179:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12615 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 180:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12616 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 181:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12616 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 182:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12616 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 183:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12616 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 184:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12616 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 185:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12617 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 186:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12617 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 187:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12617 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 188:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12617 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 189:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12617 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 190:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12617 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 191:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12618 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 192:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12618 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 193:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12618 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 194:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12618 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 195:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12618 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 196:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12618 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 197:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12619 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 198:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12619 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 199:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12619 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 200:_2BCC3D5923464FED9E08EB12EC388BD7:0.0:1.0:1
12619 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:_4273A87151C0409780237BFD866C23DA:-21.96271333775804:0.9999999999999998:4
12619 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 2:_4273A87151C0409780237BFD866C23DA:-18.347461299773773:0.9999999999999999:3
12620 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 3:_4273A87151C0409780237BFD866C23DA:-19.323078541488677:1.0:3
12620 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 4:_4273A87151C0409780237BFD866C23DA:-22.150210285157662:0.9999999999999998:4
12620 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 5:_4273A87151C0409780237BFD866C23DA:-19.367204980926175:1.0:3
12620 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 6:_4273A87151C0409780237BFD866C23DA:-21.081504712653192:1.0:4
12621 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 7:_4273A87151C0409780237BFD866C23DA:-22.2738289271433:1.0:4
12621 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 8:_4273A87151C0409780237BFD866C23DA:-23.586851495185545:1.0:4
12621 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 9:_4273A87151C0409780237BFD866C23DA:-18.310715465536404:1.0:3
12621 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 10:_4273A87151C0409780237BFD866C23DA:-18.173388534733842:0.9999999999999999:3
12622 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 11:_4273A87151C0409780237BFD866C23DA:-18.65891688135271:0.9999999999999998:3
12622 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 12:_4273A87151C0409780237BFD866C23DA:-21.519669972697404:0.9999999999999998:4
12622 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 13:_4273A87151C0409780237BFD866C23DA:-21.114523856977904:0.9999999999999998:4
12623 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 14:_4273A87151C0409780237BFD866C23DA:-19.466168871744603:1.0:3
12623 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 15:_4273A87151C0409780237BFD866C23DA:-20.926128139182804:1.0:4
12626 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 16:_4273A87151C0409780237BFD866C23DA:-20.794054407983353:0.9999999999999998:4
12626 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 17:_4273A87151C0409780237BFD866C23DA:-19.246929011452977:1.0:3
12626 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 18:_4273A87151C0409780237BFD866C23DA:-20.303703106555474:0.9999999999999997:4
12627 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 19:_4273A87151C0409780237BFD866C23DA:-20.62783977339721:1.0:4
12627 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 20:_4273A87151C0409780237BFD866C23DA:-21.518202861044436:0.9999999999999998:4
12627 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 21:_4273A87151C0409780237BFD866C23DA:-20.170944342630996:0.9999999999999999:4
12627 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 22:_4273A87151C0409780237BFD866C23DA:-21.799740865103196:1.0:4
12627 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 23:_4273A87151C0409780237BFD866C23DA:-20.28968674930181:0.9999999999999999:4
12628 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 24:_4273A87151C0409780237BFD866C23DA:-19.498443998799683:0.9999999999999998:3
12628 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 25:_4273A87151C0409780237BFD866C23DA:-20.49646181763097:1.0:4
12628 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 26:_4273A87151C0409780237BFD866C23DA:-17.431595762135917:0.9999999999999998:3
12628 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 27:_4273A87151C0409780237BFD866C23DA:-21.72526675824032:1.0:4
12628 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 28:_4273A87151C0409780237BFD866C23DA:-21.53605113613239:0.9999999999999998:4
12629 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 29:_4273A87151C0409780237BFD866C23DA:-21.634201271616995:1.0:4
12629 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 30:_4273A87151C0409780237BFD866C23DA:-18.060088420129187:1.0:3
12629 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 31:_4273A87151C0409780237BFD866C23DA:-22.81232480065552:0.9999999999999999:4
12629 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 32:_4273A87151C0409780237BFD866C23DA:-21.460781989697253:0.9999999999999998:4
12629 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 33:_4273A87151C0409780237BFD866C23DA:-20.05415679921926:0.9999999999999998:4
12630 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 34:_4273A87151C0409780237BFD866C23DA:-20.876192037586883:0.9999999999999999:4
12630 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 35:_4273A87151C0409780237BFD866C23DA:-21.177123973332545:1.0:4
12630 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 36:_4273A87151C0409780237BFD866C23DA:-17.980580370949937:0.9999999999999998:3
12630 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 37:_4273A87151C0409780237BFD866C23DA:-20.058442867867633:0.9999999999999999:4
12630 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 38:_4273A87151C0409780237BFD866C23DA:-19.90686784954731:0.9999999999999999:4
12631 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 39:_4273A87151C0409780237BFD866C23DA:-19.542176001250603:0.9999999999999998:3
12631 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 40:_4273A87151C0409780237BFD866C23DA:-21.0357365282707:1.0:4
12631 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 41:_4273A87151C0409780237BFD866C23DA:-20.40523362211362:0.9999999999999999:4
12631 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 42:_4273A87151C0409780237BFD866C23DA:-19.55630284476149:1.0:3
12632 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 43:_4273A87151C0409780237BFD866C23DA:-23.067863167509906:0.9999999999999999:4
12632 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 44:_4273A87151C0409780237BFD866C23DA:-22.189113566202707:0.9999999999999997:4
12632 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 45:_4273A87151C0409780237BFD866C23DA:-19.650292285806565:0.9999999999999998:3
12632 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 46:_4273A87151C0409780237BFD866C23DA:-22.811847629423312:1.0:4
12632 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 47:_4273A87151C0409780237BFD866C23DA:-20.909696223408947:0.9999999999999999:4
12633 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 48:_4273A87151C0409780237BFD866C23DA:-22.157400277567046:0.9999999999999999:4
12633 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 49:_4273A87151C0409780237BFD866C23DA:-21.533695558242318:1.0:4
12633 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 50:_4273A87151C0409780237BFD866C23DA:-20.231152583778382:0.9999999999999999:4
12633 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 51:_4273A87151C0409780237BFD866C23DA:24.180604114294116:1.0:2
12633 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 52:_4273A87151C0409780237BFD866C23DA:25.31539424927261:0.9999999999999999:2
12634 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 53:_4273A87151C0409780237BFD866C23DA:25.241886586553857:0.9999999999999999:2
12634 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 54:_4273A87151C0409780237BFD866C23DA:24.149242505906525:0.9999999999999998:2
12634 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 55:_4273A87151C0409780237BFD866C23DA:25.185345611185436:1.0:2
12634 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 56:_4273A87151C0409780237BFD866C23DA:24.29010158165381:0.9999999999999999:2
12635 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 57:_4273A87151C0409780237BFD866C23DA:24.04101154494178:1.0:2
12635 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 58:_4273A87151C0409780237BFD866C23DA:23.821321009804336:0.9999999999999999:2
12635 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 59:_4273A87151C0409780237BFD866C23DA:25.054471458661403:0.9999999999999999:2
12635 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 60:_4273A87151C0409780237BFD866C23DA:25.188457940227085:0.9999999999999999:2
12635 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 61:_4273A87151C0409780237BFD866C23DA:25.001189211212555:1.0:2
12635 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 62:_4273A87151C0409780237BFD866C23DA:24.396709336389417:1.0:2
12636 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 63:_4273A87151C0409780237BFD866C23DA:24.685266120326155:1.0:2
12636 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 64:_4273A87151C0409780237BFD866C23DA:24.941241982557198:1.0:2
12636 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 65:_4273A87151C0409780237BFD866C23DA:24.462698726129563:1.0:2
12636 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 66:_4273A87151C0409780237BFD866C23DA:24.66148953067244:1.0:2
12636 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 67:_4273A87151C0409780237BFD866C23DA:25.10468901029524:1.0:2
12636 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 68:_4273A87151C0409780237BFD866C23DA:24.54545613110506:1.0:2
12637 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 69:_4273A87151C0409780237BFD866C23DA:24.6663646692222:1.0:2
12637 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 70:_4273A87151C0409780237BFD866C23DA:24.29843854896057:0.9999999999999999:2
12638 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 71:_4273A87151C0409780237BFD866C23DA:24.63209828634715:1.0:2
12638 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 72:_4273A87151C0409780237BFD866C23DA:24.158365114651733:0.9999999999999997:2
12638 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 73:_4273A87151C0409780237BFD866C23DA:24.60355543682767:0.9999999999999998:2
12638 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 74:_4273A87151C0409780237BFD866C23DA:25.207816312371246:1.0:2
12639 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 75:_4273A87151C0409780237BFD866C23DA:24.55093998401436:0.9999999999999998:2
12639 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 76:_4273A87151C0409780237BFD866C23DA:25.34534515842958:0.9999999999999999:2
12639 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 77:_4273A87151C0409780237BFD866C23DA:24.155136543546945:1.0:2
12640 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 78:_4273A87151C0409780237BFD866C23DA:24.22923650524162:1.0:2
12640 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 79:_4273A87151C0409780237BFD866C23DA:24.348743449518146:1.0:2
12642 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 80:_4273A87151C0409780237BFD866C23DA:25.34580689560903:0.9999999999999999:2
12642 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 81:_4273A87151C0409780237BFD866C23DA:23.994515826681635:1.0:2
12642 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 82:_4273A87151C0409780237BFD866C23DA:24.427917708012977:1.0:2
12642 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 83:_4273A87151C0409780237BFD866C23DA:24.76254274873304:0.9999999999999999:2
12642 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 84:_4273A87151C0409780237BFD866C23DA:24.427503849694883:1.0:2
12643 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 85:_4273A87151C0409780237BFD866C23DA:24.524482450380106:1.0:2
12643 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 86:_4273A87151C0409780237BFD866C23DA:25.423143144926616:1.0:2
12643 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 87:_4273A87151C0409780237BFD866C23DA:24.88726449674795:1.0:2
12643 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 88:_4273A87151C0409780237BFD866C23DA:25.096897993158617:0.9999999999999999:2
12643 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 89:_4273A87151C0409780237BFD866C23DA:24.85535195136033:1.0:2
12643 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 90:_4273A87151C0409780237BFD866C23DA:24.727341847817183:1.0:2
12644 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 91:_4273A87151C0409780237BFD866C23DA:24.689982810883034:1.0:2
12644 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 92:_4273A87151C0409780237BFD866C23DA:25.096529176562797:0.9999999999999999:2
12644 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 93:_4273A87151C0409780237BFD866C23DA:23.916968221923792:0.9999999999999998:2
12644 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 94:_4273A87151C0409780237BFD866C23DA:23.99166322800336:1.0:2
12644 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 95:_4273A87151C0409780237BFD866C23DA:24.952702750529472:1.0:2
12645 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 96:_4273A87151C0409780237BFD866C23DA:24.104305477658574:1.0:2
12645 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 97:_4273A87151C0409780237BFD866C23DA:24.536520490300212:0.9999999999999999:2
12645 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 98:_4273A87151C0409780237BFD866C23DA:23.999057752606596:1.0:2
12645 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 99:_4273A87151C0409780237BFD866C23DA:24.5853625392952:1.0:2
12645 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 100:_4273A87151C0409780237BFD866C23DA:24.763654686526596:1.0:2
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 101:_4273A87151C0409780237BFD866C23DA:-4.258261614885866:0.9999999999999999:1
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 102:_4273A87151C0409780237BFD866C23DA:-0.8012811653492223:0.9999999999999998:1
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 103:_4273A87151C0409780237BFD866C23DA:-0.7749899206695352:1.0:1
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 104:_4273A87151C0409780237BFD866C23DA:-3.447417193098444:0.9999999999999999:1
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 105:_4273A87151C0409780237BFD866C23DA:-0.16950801181981995:1.0:1
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 106:_4273A87151C0409780237BFD866C23DA:-1.9962800426993457:0.9999999999999999:1
12646 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 107:_4273A87151C0409780237BFD866C23DA:-5.10377558500329:0.9999999999999998:1
12647 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 108:_4273A87151C0409780237BFD866C23DA:-6.167416564710521:1.0:3
12647 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 109:_4273A87151C0409780237BFD866C23DA:-1.5259133702255532:0.9999999999999999:1
12647 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 110:_4273A87151C0409780237BFD866C23DA:0.021939585347533097:0.9999999999999997:1
12647 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 111:_4273A87151C0409780237BFD866C23DA:-0.5281599276142458:0.9999999999999999:1
12647 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 112:_4273A87151C0409780237BFD866C23DA:-2.912611015428234:0.9999999999999999:1
12647 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 113:_4273A87151C0409780237BFD866C23DA:-3.483805341918208:0.9999999999999999:1
12648 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 114:_4273A87151C0409780237BFD866C23DA:-0.6971253475383488:0.9999999999999999:1
12648 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 115:_4273A87151C0409780237BFD866C23DA:-1.5047968235252103:0.9999999999999997:1
12648 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 116:_4273A87151C0409780237BFD866C23DA:-1.8189862722874695:0.9999999999999999:1
12648 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 117:_4273A87151C0409780237BFD866C23DA:-2.11724967891276:0.9999999999999999:1
12648 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 118:_4273A87151C0409780237BFD866C23DA:-3.3306612812932848:1.0:1
12648 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 119:_4273A87151C0409780237BFD866C23DA:-2.9627046639913988:0.9999999999999999:1
